Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1497819600.0 524.0 15 31 0 NA 200 149 0 NA 1701 45 13 NA 7912 240 92 NA
1497819600.0 525.0 15 34 0 NA 200 150 0 NA 798 38 12 NA 16142 115 48 NA
1497819600.0 526.0 15 31 0 NA 200 151 0 NA 1979 29 10 NA 22699 199 14 NA
1497819600.0 527.0 15 31 0 NA 200 149 0 NA 1717 51 13 NA 8041 240 92 NA
1497819600.0 528.0 15 31 0 NA 200 150 0 NA 801 34 12 NA 16172 133 60 NA
1497819600.0 529.0 15 30 0 NA 200 150 0 NA 1998 25 10 NA 22701 208 93 NA
1497819600.0 530.0 15 30 0 NA 200 149 0 NA 1704 54 14 NA 7912 239 93 NA
1497819600.0 531.0 63 0 NA NA 256 0 NA NA 37 11 NA NA 46 15 NA NA
1497819600.0 534.0 32 0 NA NA 159 0 NA NA 43 11 NA NA 62 16 NA NA
1497819600.0 541.0 41 0 NA NA 158 0 NA NA 44 11 NA NA 49 16 NA NA
1497819600.0 545.0 43 0 NA NA 158 0 NA NA 38 11 NA NA 46 17 NA NA
1497819600.0 551.0 15 31 0 NA 200 149 0 NA 972 53 11 NA 9009 888 37 NA
1497819600.0 552.0 15 31 0 NA 200 149 0 NA 1696 48 14 NA 7917 240 91 NA
1497819600.0 554.0 15 30 0 NA 200 148 0 NA 2837 37 12 NA 8259 344 46 NA
1497819600.0 555.0 15 37 0 NA 200 149 0 NA 1026 29 12 NA 15088 248 33 NA
1497819600.0 556.0 15 37 0 NA 200 149 0 NA 342 47 11 NA 10070 486 55 NA
1497819600.0 560.0 30 0 NA NA 146 0 NA NA 34 17 NA NA 45 25 NA NA
